Timestamp,orderId,distributorId,originalDistributorId,hubId,quantity,Amount,hubCode,,,,,,,
13/09/22 7:25,245,1,1,1,2,641.27,a,,,,,,,
13/09/22 7:25,174,1,1,1,6,1162.8,a,,,,,,,
13/09/22 7:25,18,1,1,1,1,118.77,a,,,,,,,
13/09/22 7:25,117,1,1,1,30,2093.1,a,,,,,,,
13/09/22 7:25,191,1,1,1,30,4186.2,a,,,,,,,
13/09/22 7:25,94,1,1,1,1,698.13,a,,,,,,,
13/09/22 7:25,171,1,1,1,2,222.8,a,,,,,,,
13/09/22 7:25,213,1,1,1,1,2358,a,,,,,,,
13/09/22 7:25,63,1,1,1,5,765.24,a,,,,,,,
13/09/22 7:25,263,1,1,1,3,920.16,a,,,,,,,
13/09/22 7:25,146,1,1,1,10,10923.6,a,,,,,,,
13/09/22 7:25,127,1,1,1,2,2739.9,a,,,,,,,
13/09/22 7:25,180,1,1,1,3,3464.37,a,,,,,,,
13/09/22 7:25,149,1,1,1,10,10558.16,a,,,,,,,
13/09/22 7:25,51,1,1,1,10,7918.62,a,,,,,,,
13/09/22 7:25,169,1,1,1,2,1609.65,a,,,,,,,
13/09/22 7:25,259,1,1,1,1,1060.78,a,,,,,,,
13/09/22 7:25,148,1,1,1,2,1001.7,a,,,,,,,
13/09/22 7:25,225,1,1,1,3,268.2,a,,,,,,,
13/09/22 7:25,5,1,1,1,1,644.75,a,,,,,,,
13/09/22 7:25,113,1,1,1,1,360.06,a,,,,,,,
13/09/22 7:25,264,1,1,1,2,469.28,a,,,,,,,
13/09/22 7:25,104,1,1,1,1,158.8,a,,,,,,,
13/09/22 7:25,123,1,1,1,3,1060.32,a,,,,,,,
13/09/22 7:25,166,1,1,1,1,1092.4,a,,,,,,,
13/09/22 7:25,185,1,1,1,2,819.96,a,,,,,,,
13/09/22 7:25,124,1,1,1,6,5751.68,a,,,,,,,
13/09/22 7:25,111,1,1,1,8,1861.62,a,,,,,,,
13/09/22 7:25,244,1,1,1,3,2623.9,a,,,,,,,
13/09/22 7:25,180,1,1,1,2,280.71,a,,,,,,,
13/09/22 7:25,176,1,1,1,1,903.84,a,,,,,,,
13/09/22 7:25,124,1,1,1,2,280.53,a,,,,,,,
13/09/22 7:25,172,1,1,1,8,2978.56,a,,,,,,,
13/09/22 7:25,25,1,1,1,8,1116.96,a,,,,,,,
13/09/22 7:25,1,1,1,1,2,981.12,a,,,,,,,
13/09/22 7:25,159,1,1,1,3,570.99,a,,,,,,,
13/09/22 7:25,257,1,1,1,20,21828.5,a,,,,,,,
13/09/22 7:25,134,1,1,1,1,1117.02,a,,,,,,,
13/09/22 7:25,25,1,1,1,2,556.85,a,,,,,,,
13/09/22 7:25,178,1,1,1,2,293.99,a,,,,,,,
13/09/22 7:25,112,1,1,1,2,1828.26,a,,,,,,,
13/09/22 7:25,243,1,1,1,1,81.26,a,,,,,,,
13/09/22 7:25,126,1,1,1,1,280.56,a,,,,,,,
13/09/22 7:25,73,1,1,1,1,961.86,a,,,,,,,
13/09/22 7:25,156,1,1,1,1,615.37,a,,,,,,,
13/09/22 7:25,141,1,1,1,2,1518.72,a,,,,,,,
13/09/22 7:25,136,1,1,1,20,6833.2,a,,,,,,,
13/09/22 7:25,233,1,1,1,3,2404.5,a,,,,,,,
13/09/22 7:25,245,1,1,1,40,3604.14,a,,,,,,,
13/09/22 7:25,61,1,1,1,2,236.3,a,,,,,,,
13/09/22 7:25,98,1,1,1,2,1354.78,a,,,,,,,
13/09/22 7:25,38,1,1,1,2,1272.84,a,,,,,,,
13/09/22 7:25,188,1,1,1,3,1996.83,a,,,,,,,
13/09/22 7:25,125,1,1,1,2,226.79,a,,,,,,,
13/09/22 7:25,117,1,1,1,1,410.01,a,,,,,,,
13/09/22 7:25,92,1,1,1,1,1661.49,a,,,,,,,
13/09/22 7:25,24,1,1,1,1,80.52,a,,,,,,,
13/09/22 7:28,231,1,1,1,2,514.18,a,,,,,,,
13/09/22 7:28,204,1,1,1,48,6394.01,a,,,,,,,
13/09/22 7:28,168,1,1,1,3,897.48,a,,,,,,,
13/09/22 7:28,213,1,1,1,13,1230.72,a,,,,,,,
13/09/22 7:28,132,1,1,1,6,275.16,a,,,,,,,
13/09/22 7:28,4,1,1,1,8,494.67,a,,,,,,,
13/09/22 7:28,199,1,1,1,2,863.61,a,,,,,,,
13/09/22 7:28,30,1,1,1,6,2127.55,a,,,,,,,
13/09/22 7:28,145,1,1,1,4,2127.5,a,,,,,,,
13/09/22 7:28,23,1,1,1,1,141.88,a,,,,,,,
13/09/22 7:28,235,1,1,1,1,260,a,,,,,,,
13/09/22 7:28,111,1,1,1,2,271.86,a,,,,,,,
13/09/22 7:28,47,1,1,1,1,389.37,a,,,,,,,
13/09/22 7:28,149,1,1,1,2,289.58,a,,,,,,,
13/09/22 7:28,142,1,1,1,2,899,a,,,,,,,
13/09/22 7:28,71,1,1,1,2,693,a,,,,,,,
13/09/22 7:28,190,1,1,1,16,1171.55,a,,,,,,,
13/09/22 7:28,249,1,1,1,2,693.45,a,,,,,,,
13/09/22 7:28,76,1,1,1,6,3257.52,a,,,,,,,
13/09/22 7:28,238,1,1,1,2,2044.8,a,,,,,,,
13/09/22 7:28,138,1,1,1,2,921.96,a,,,,,,,
13/09/22 7:28,31,1,1,1,3,1612.87,a,,,,,,,
13/09/22 7:28,96,1,1,1,8,177.73,a,,,,,,,
13/09/22 7:28,96,1,1,1,2,311.01,a,,,,,,,
13/09/22 7:28,39,1,1,1,2,777.28,a,,,,,,,
13/09/22 7:28,239,1,1,1,3,8022.6,a,,,,,,,
13/09/22 7:28,66,1,1,1,3,3565,a,,,,,,,
13/09/22 7:28,113,1,1,1,2,622.77,a,,,,,,,
13/09/22 7:28,2,1,1,1,6,5584.86,a,,,,,,,
13/09/22 7:28,21,1,1,1,1,1028.31,a,,,,,,,
13/09/22 7:28,106,1,1,1,4,305.7,a,,,,,,,
13/09/22 7:28,13,1,1,1,1,290.7,a,,,,,,,
13/09/22 7:28,38,1,1,1,3,531.87,a,,,,,,,
13/09/22 7:28,256,1,1,1,2,762.36,a,,,,,,,
13/09/22 7:28,216,1,1,1,1,232.72,a,,,,,,,
13/09/22 7:28,97,1,1,1,10,553.32,a,,,,,,,
13/09/22 7:28,114,1,1,1,13,1932.32,a,,,,,,,
13/09/22 7:28,78,1,1,1,12,2899.62,a,,,,,,,
13/09/22 7:28,244,1,1,1,4,2174.72,a,,,,,,,
13/09/22 7:28,213,1,1,1,1,544.08,a,,,,,,,
13/09/22 7:28,202,1,1,1,1,365.76,a,,,,,,,
13/09/22 7:28,237,1,1,1,10,2211.02,a,,,,,,,
13/09/22 7:28,221,1,1,1,1,632.7,a,,,,,,,
13/09/22 7:28,213,1,1,1,5,412.98,a,,,,,,,
13/09/22 7:28,214,1,1,1,2,199.71,a,,,,,,,
13/09/22 7:28,85,1,1,1,2,797.85,a,,,,,,,
13/09/22 7:28,29,1,1,1,4,1738.02,a,,,,,,,
13/09/22 7:28,175,1,1,1,27,15023.82,a,,,,,,,
13/09/22 7:28,74,1,1,1,27,8585.04,a,,,,,,,
13/09/22 7:28,256,1,1,1,5,2844.16,a,,,,,,,
13/09/22 7:28,260,1,1,1,1,1633.24,a,,,,,,,
13/09/22 7:28,89,1,1,1,12,810.85,a,,,,,,,
13/09/22 7:28,215,1,1,1,3,834.76,a,,,,,,,
13/09/22 7:28,234,1,1,1,10,907.62,a,,,,,,,
13/09/22 7:28,114,1,1,1,2,24.59,a,,,,,,,
13/09/22 7:28,137,1,1,1,9,1598.36,a,,,,,,,
13/09/22 7:28,86,1,1,1,2,135.09,a,,,,,,,
13/09/22 7:28,70,1,1,1,2,1528.26,a,,,,,,,
13/09/22 7:28,9,1,1,1,1,140.36,a,,,,,,,
13/09/22 7:28,51,1,1,1,2,679.6,a,,,,,,,
13/09/22 7:28,52,1,1,1,1,71.56,a,,,,,,,
13/09/22 7:28,16,1,1,1,2,854.5,a,,,,,,,
13/09/22 7:28,74,1,1,1,1,319.12,a,,,,,,,
13/09/22 7:28,265,1,1,1,2,675.55,a,,,,,,,
13/09/22 7:28,261,1,1,1,5,13527.9,a,,,,,,,
13/09/22 7:28,126,1,1,1,1,667.1,a,,,,,,,
13/09/22 7:28,261,1,1,1,2,486.08,a,,,,,,,
13/09/22 7:28,256,1,1,1,10,2526.42,a,,,,,,,
13/09/22 7:28,159,1,1,1,3,794.52,a,,,,,,,
13/09/22 7:28,97,1,1,1,1,380.7,a,,,,,,,
13/09/22 7:28,194,1,1,1,1,506.05,a,,,,,,,
13/09/22 7:28,115,1,1,1,3,796.41,a,,,,,,,
13/09/22 7:28,110,1,1,1,1,1030.6,a,,,,,,,
13/09/22 7:28,172,1,1,1,1,13.95,a,,,,,,,
13/09/22 7:28,85,1,1,1,1,69.75,a,,,,,,,
13/09/22 7:28,200,1,1,1,6,576.07,a,,,,,,,
13/09/22 7:28,111,1,1,1,10,1272.62,a,,,,,,,
13/09/22 7:28,16,1,1,1,1,370.1,a,,,,,,,
13/09/22 7:28,88,1,1,1,1,232.44,a,,,,,,,
13/09/22 7:28,156,1,1,1,2,559.86,a,,,,,,,
13/09/22 7:28,166,1,1,1,1,234.55,a,,,,,,,
13/09/22 7:28,201,1,1,1,6,1883.64,a,,,,,,,
13/09/22 7:28,13,1,1,1,1,1263.24,a,,,,,,,
13/09/22 7:28,36,1,1,1,2,827.33,a,,,,,,,
13/09/22 7:28,135,1,1,1,2,1059.3,a,,,,,,,
13/09/22 7:28,245,1,1,1,20,2709.6,a,,,,,,,
13/09/22 7:28,186,1,1,1,20,2848.29,a,,,,,,,
13/09/22 7:28,185,1,1,1,1,685.6,a,,,,,,,
13/09/22 7:28,145,1,1,1,10,10342.32,a,,,,,,,
13/09/22 7:28,221,1,1,1,2,2360.34,a,,,,,,,
13/09/22 7:28,20,1,1,1,2,383.8,a,,,,,,,
13/09/22 7:28,24,1,1,1,5,763.88,a,,,,,,,
13/09/22 7:28,228,1,1,1,2,1339.11,a,,,,,,,
13/09/22 7:28,217,1,1,1,3,368.04,a,,,,,,,
13/09/22 7:28,71,1,1,1,10,4757.48,a,,,,,,,
13/09/22 7:28,14,1,1,1,2,1333.3,a,,,,,,,
13/09/22 7:28,146,1,1,1,27,4012.08,a,,,,,,,
13/09/22 7:28,251,1,1,1,27,2006.04,a,,,,,,,
13/09/22 7:28,238,1,1,1,6,2007.45,a,,,,,,,
13/09/22 7:28,45,1,1,1,4,1887.76,a,,,,,,,
13/09/22 7:28,211,1,1,1,3,649.37,a,,,,,,,
13/09/22 7:28,235,1,1,1,6,1686.6,a,,,,,,,
13/09/22 7:28,240,1,1,1,3,4886.73,a,,,,,,,
13/09/22 7:28,121,1,1,1,3,1506.96,a,,,,,,,
13/09/22 7:28,91,1,1,1,2,180.2,a,,,,,,,
13/09/22 7:28,192,1,1,1,8,481.2,a,,,,,,,
13/09/22 7:28,232,1,1,1,10,596.61,a,,,,,,,
13/09/22 7:28,63,1,1,1,6,1432.74,a,,,,,,,
13/09/22 7:28,208,1,1,1,6,1530,a,,,,,,,
13/09/22 7:28,191,1,1,1,5,7357.68,a,,,,,,,
13/09/22 7:28,162,1,1,1,6,2595.15,a,,,,,,,
13/09/22 7:28,56,1,1,1,1,956.97,a,,,,,,,
13/09/22 7:28,250,1,1,1,2,96.6,a,,,,,,,
13/09/22 7:28,241,1,1,1,6,4647.78,a,,,,,,,
13/09/22 7:28,93,1,1,1,10,967.26,a,,,,,,,
13/09/22 7:28,265,1,1,1,3,1772.9,a,,,,,,,
13/09/22 7:28,26,1,1,1,2,2114.28,a,,,,,,,
13/09/22 7:28,205,1,1,1,6,675.12,a,,,,,,,
13/09/22 7:28,166,1,1,1,20,2605.05,a,,,,,,,
13/09/22 7:28,219,1,1,1,3,60.21,a,,,,,,,
13/09/22 7:28,103,1,1,1,12,1417.15,a,,,,,,,
13/09/22 7:28,89,1,1,1,3,2689.9,a,,,,,,,
13/09/22 7:28,49,1,1,1,3,3765.86,a,,,,,,,
13/09/22 7:28,159,1,1,1,1,128.52,a,,,,,,,
13/09/22 7:28,126,1,1,1,1,194.6,a,,,,,,,
13/09/22 7:28,132,1,1,1,1,1179.48,a,,,,,,,
13/09/22 7:28,193,1,1,1,2,2393.58,a,,,,,,,
13/09/22 7:28,265,1,1,1,4,2632.86,a,,,,,,,
13/09/22 7:28,44,1,1,1,2,1546.09,a,,,,,,,
13/09/22 7:28,213,1,1,1,1,1300.2,a,,,,,,,
13/09/22 7:28,21,1,1,1,2,323.52,a,,,,,,,
13/09/22 7:28,185,1,1,1,2,557.75,a,,,,,,,
13/09/22 7:28,51,1,1,1,2,1003.95,a,,,,,,,
13/09/22 7:28,168,1,1,1,3,1675.53,a,,,,,,,
13/09/22 7:28,172,1,1,1,1,574,a,,,,,,,
13/09/22 7:28,37,1,1,1,1,28.34,a,,,,,,,
13/09/22 7:28,19,1,1,1,12,10992.96,a,,,,,,,
13/09/22 7:28,210,1,1,1,4,271.4,a,,,,,,,
13/09/22 7:28,39,1,1,1,6,454.25,a,,,,,,,
13/09/22 7:28,215,1,1,1,6,1308.7,a,,,,,,,
13/09/22 7:28,237,1,1,1,5,1046.52,a,,,,,,,
13/09/22 7:28,192,1,1,1,1,683.28,a,,,,,,,
13/09/22 7:28,190,1,1,1,1,82,a,,,,,,,
13/09/22 7:28,193,1,1,1,5,8452.7,a,,,,,,,
13/09/22 7:28,25,1,1,1,4,1926,a,,,,,,,
13/09/22 7:28,216,1,1,1,6,2166.72,a,,,,,,,
13/09/22 7:28,80,1,1,1,2,707.94,a,,,,,,,
13/09/22 7:28,141,1,1,1,10,603.34,a,,,,,,,
13/09/22 7:28,50,1,1,1,10,301.67,a,,,,,,,
13/09/22 7:28,88,1,1,1,2,461.26,a,,,,,,,
13/09/22 7:28,147,1,1,1,1,176.72,a,,,,,,,
13/09/22 7:28,104,1,1,1,1,453.6,a,,,,,,,
13/09/22 7:28,128,1,1,1,1,131.5,a,,,,,,,
13/09/22 7:28,128,1,1,1,3,2548.5,a,,,,,,,
13/09/22 7:28,61,1,1,1,1,501.62,a,,,,,,,
13/09/22 7:28,21,1,1,1,6,1640.04,a,,,,,,,
13/09/22 7:28,129,1,1,1,3,145.74,a,,,,,,,
13/09/22 7:28,219,1,1,1,6,929.1,a,,,,,,,
13/09/22 7:28,60,1,1,1,2,317.64,a,,,,,,,
13/09/22 7:28,175,1,1,1,3,221.87,a,,,,,,,
13/09/22 7:28,147,1,1,1,1,603.48,a,,,,,,,
13/09/22 7:28,8,1,1,1,9,1485.9,a,,,,,,,
13/09/22 7:28,104,1,1,1,1,431.42,a,,,,,,,
13/09/22 7:28,19,1,1,1,115,10961.2,a,,,,,,,
13/09/22 7:28,258,1,1,1,115,19730.16,a,,,,,,,
13/09/22 7:28,254,1,1,1,3,747.9,a,,,,,,,
13/09/22 7:28,232,1,1,1,6,1238.22,a,,,,,,,
13/09/22 7:28,48,1,1,1,3,676.14,a,,,,,,,
13/09/22 7:28,145,1,1,1,3,179.55,a,,,,,,,
13/09/22 7:28,115,1,1,1,2,118.24,a,,,,,,,
13/09/22 7:28,106,1,1,1,3,666.5,a,,,,,,,
13/09/22 7:28,48,1,1,1,2,283.65,a,,,,,,,
13/09/22 7:28,66,1,1,1,11,2659.62,a,,,,,,,
13/09/22 7:28,77,1,1,1,8,2600.3,a,,,,,,,
13/09/22 7:28,76,1,1,1,8,4680.54,a,,,,,,,
13/09/22 7:28,42,1,1,1,5,1772.94,a,,,,,,,
13/09/22 7:28,85,1,1,1,6,1946.79,a,,,,,,,
13/09/22 7:28,40,1,1,1,6,5840.37,a,,,,,,,
13/09/22 7:28,31,1,1,1,2,1158.32,a,,,,,,,
13/09/22 7:28,75,1,1,1,5,374.91,a,,,,,,,
13/09/22 7:28,107,1,1,1,4,1339.04,a,,,,,,,
13/09/22 7:28,11,1,1,1,2,426.6,a,,,,,,,
13/09/22 7:28,180,1,1,1,2,582.96,a,,,,,,,
13/09/22 7:28,185,1,1,1,1,107.32,a,,,,,,,
13/09/22 7:28,172,1,1,1,3,599.68,a,,,,,,,
13/09/22 7:28,19,1,1,1,6,181.75,a,,,,,,,
13/09/22 7:28,38,1,1,1,2,426.55,a,,,,,,,
13/09/22 7:28,21,1,1,1,2,1685.5,a,,,,,,,
13/09/22 7:28,174,1,1,1,2,246.75,a,,,,,,,
13/09/22 7:28,128,1,1,1,2,351.64,a,,,,,,,
13/09/22 7:28,234,1,1,1,2,904.23,a,,,,,,,
13/09/22 7:28,136,1,1,1,3,4600.86,a,,,,,,,
13/09/22 7:28,101,1,1,1,3,5367.67,a,,,,,,,
13/09/22 7:28,89,1,1,1,1,1431.2,a,,,,,,,
13/09/22 7:28,213,1,1,1,12,2519.36,a,,,,,,,
13/09/22 7:28,103,1,1,1,1,704.1,a,,,,,,,
13/09/22 7:28,77,1,1,1,6,1140.81,a,,,,,,,
13/09/22 7:28,153,1,1,1,60,2189.26,a,,,,,,,
13/09/22 7:28,70,1,1,1,3,6010.47,a,,,,,,,
13/09/22 7:28,230,1,1,1,1,1802.56,a,,,,,,,
13/09/22 7:28,121,1,1,1,3,282.5,a,,,,,,,
13/09/22 7:28,158,1,1,1,2,1709.05,a,,,,,,,
13/09/22 7:28,233,1,1,1,21,589.76,a,,,,,,,
13/09/22 7:28,34,1,1,1,3,434.36,a,,,,,,,
13/09/22 7:28,90,1,1,1,6,902.58,a,,,,,,,
13/09/22 7:28,80,1,1,1,2,715.82,a,,,,,,,
13/09/22 7:28,167,1,1,1,2,113.15,a,,,,,,,
13/09/22 7:28,221,1,1,1,1,195.04,a,,,,,,,
13/09/22 7:28,177,1,1,1,3,637.08,a,,,,,,,
13/09/22 7:28,194,1,1,1,8,892.35,a,,,,,,,
13/09/22 7:28,200,1,1,1,8,4078,a,,,,,,,
13/09/22 7:28,243,1,1,1,17,1083.22,a,,,,,,,
13/09/22 7:28,73,1,1,1,6,2838.32,a,,,,,,,
13/09/22 7:28,47,1,1,1,1,308.07,a,,,,,,,
13/09/22 7:28,162,1,1,1,4,1713.8,a,,,,,,,
13/09/22 7:28,125,1,1,1,9,9872.91,a,,,,,,,
13/09/22 7:28,266,1,1,1,3,796.41,a,,,,,,,
13/09/22 7:28,129,1,1,1,1,1023.96,a,,,,,,,
13/09/22 7:28,63,1,1,1,2,2084.22,a,,,,,,,
13/09/22 7:28,160,1,1,1,5,861.48,a,,,,,,,
13/09/22 7:28,135,1,1,1,1,201.72,a,,,,,,,
13/09/22 7:28,268,1,1,1,10,2986,a,,,,,,,
13/09/22 7:28,193,1,1,1,2,65.53,a,,,,,,,
13/09/22 7:28,60,1,1,1,10,1719.4,a,,,,,,,
13/09/22 7:28,173,1,1,1,1,777.76,a,,,,,,,
13/09/22 7:28,201,1,1,1,2,1204.56,a,,,,,,,
13/09/22 7:28,60,1,1,1,4,948.92,a,,,,,,,
13/09/22 7:28,123,1,1,1,5,7984.56,a,,,,,,,
13/09/22 7:28,135,1,1,1,10,276.66,a,,,,,,,
13/09/22 7:28,214,1,1,1,10,415.98,a,,,,,,,
13/09/22 7:28,155,1,1,1,13,4830.8,a,,,,,,,
13/09/22 7:28,105,1,1,1,3,1784.09,a,,,,,,,
13/09/22 7:28,46,1,1,1,5,313.84,a,,,,,,,
13/09/22 7:28,101,1,1,1,20,1780.92,a,,,,,,,
13/09/22 7:28,218,1,1,1,3,1167.96,a,,,,,,,
13/09/22 7:28,211,1,1,1,1,631.65,a,,,,,,,
13/09/22 7:28,168,1,1,1,4,843.57,a,,,,,,,
13/09/22 7:28,28,1,1,1,4,2530.71,a,,,,,,,
13/09/22 7:28,37,1,1,1,1,296.12,a,,,,,,,
13/09/22 7:28,98,1,1,1,1,1363.1,a,,,,,,,
13/09/22 7:28,79,1,1,1,1,425.32,a,,,,,,,
13/09/22 7:28,217,1,1,1,3,2641.76,a,,,,,,,
13/09/22 7:28,121,1,1,1,2,738.99,a,,,,,,,
13/09/22 7:28,61,1,1,1,5,412.98,a,,,,,,,
13/09/22 7:28,222,1,1,1,6,285.18,a,,,,,,,
13/09/22 7:28,126,1,1,1,24,7265.1,a,,,,,,,
13/09/22 7:28,183,1,1,1,10,1034.53,a,,,,,,,
13/09/22 7:28,249,1,1,1,140,5981.31,a,,,,,,,
13/09/22 7:28,149,1,1,1,5,107.14,a,,,,,,,
13/09/22 7:28,22,1,1,1,10,1795.4,a,,,,,,,
13/09/22 7:28,123,1,1,1,23,7313.2,a,,,,,,,
13/09/22 7:28,204,1,1,1,1,119.88,a,,,,,,,
13/09/22 7:28,113,1,1,1,5,888.72,a,,,,,,,
13/09/22 7:28,199,1,1,1,5,1279.89,a,,,,,,,
13/09/22 7:28,1,1,1,1,1,69.05,a,,,,,,,
13/09/22 7:28,189,1,1,1,3,219.4,a,,,,,,,
13/09/22 7:28,226,1,1,1,4,4325.92,a,,,,,,,
13/09/22 7:28,173,1,1,1,6,1071.8,a,,,,,,,
13/09/22 7:28,254,1,1,1,1,517.1,a,,,,,,,
13/09/22 7:28,40,1,1,1,30,16621.2,a,,,,,,,
13/09/22 7:28,174,1,1,1,10,648.3,a,,,,,,,
13/09/22 7:28,33,1,1,1,1,432.2,a,,,,,,,
13/09/22 7:28,204,1,1,1,3,1784.4,a,,,,,,,
13/09/22 7:28,144,1,1,1,4,1905.5,a,,,,,,,
13/09/22 7:28,106,1,1,1,5,589.8,a,,,,,,,
13/09/22 7:28,103,1,1,1,2,266.58,a,,,,,,,
13/09/22 7:28,67,1,1,1,1,1141.3,a,,,,,,,
13/09/22 7:28,180,1,1,1,3,1251.76,a,,,,,,,
13/09/22 7:28,256,1,1,1,3,654.88,a,,,,,,,
13/09/22 7:28,45,1,1,1,12,3194.55,a,,,,,,,
13/09/22 7:28,29,1,1,1,2,298.44,a,,,,,,,
13/09/22 7:28,151,1,1,1,3,2393.4,a,,,,,,,
13/09/22 7:28,150,1,1,1,3,718.02,a,,,,,,,
13/09/22 7:28,217,1,1,1,1,266.2,a,,,,,,,
13/09/22 7:28,250,1,1,1,7,1720.83,a,,,,,,,
13/09/22 7:28,154,1,1,1,1,670.4,a,,,,,,,
13/09/22 7:28,77,1,1,1,3,1013.35,a,,,,,,,
13/09/22 7:28,86,1,1,1,3,1824.03,a,,,,,,,
13/09/22 7:28,143,1,1,1,2,276.81,a,,,,,,,
13/09/22 7:28,242,1,1,1,1,931.86,a,,,,,,,
13/09/22 7:28,230,1,1,1,2,486.08,a,,,,,,,
13/09/22 7:28,190,1,1,1,3,844.68,a,,,,,,,
13/09/22 7:28,209,1,1,1,1,760.55,a,,,,,,,
13/09/22 7:28,221,1,1,1,3,446.02,a,,,,,,,
13/09/22 7:28,240,1,1,1,6,1933,a,,,,,,,
13/09/22 7:28,61,1,1,1,3,266.6,a,,,,,,,
13/09/22 7:28,58,1,1,1,2,213.3,a,,,,,,,
13/09/22 7:28,203,1,1,1,1,1994.58,a,,,,,,,
13/09/22 7:28,131,1,1,1,6,7762.86,a,,,,,,,
13/09/22 7:28,261,1,1,1,2,524.1,a,,,,,,,
13/09/22 7:28,135,1,1,1,3,1436.04,a,,,,,,,
13/09/22 7:28,62,1,1,1,1,3092.74,a,,,,,,,
13/09/22 7:28,86,1,1,1,6,2083.2,a,,,,,,,
13/09/22 7:28,25,1,1,1,4,4656.88,a,,,,,,,
13/09/22 7:28,142,1,1,1,1,1908.88,a,,,,,,,
13/09/22 7:28,151,1,1,1,1,693.75,a,,,,,,,
13/09/22 7:28,217,1,1,1,5,1976.16,a,,,,,,,
13/09/22 7:28,91,1,1,1,1,963.66,a,,,,,,,
13/09/22 7:28,213,1,1,1,2,1049.76,a,,,,,,,
13/09/22 7:28,137,1,1,1,3,1038.35,a,,,,,,,
13/09/22 7:28,88,1,1,1,3,4432.3,a,,,,,,,
13/09/22 7:28,49,1,1,1,1,211.5,a,,,,,,,
13/09/22 7:28,50,1,1,1,36,4351.5,a,,,,,,,
13/09/22 7:28,269,1,1,1,3,897.57,a,,,,,,,
13/09/22 7:28,225,1,1,1,6,951,a,,,,,,,
13/09/22 7:28,170,1,1,1,1,664.85,a,,,,,,,
13/09/22 7:28,262,1,1,1,3,176.98,a,,,,,,,
13/09/22 7:28,83,1,1,1,4,3723.16,a,,,,,,,
13/09/22 7:28,17,1,1,1,1,588.14,a,,,,,,,
13/09/22 7:28,75,1,1,1,1,67.68,a,,,,,,,
13/09/22 7:28,52,1,1,1,1,661.92,a,,,,,,,
13/09/22 7:28,238,1,1,1,1,619.84,a,,,,,,,
13/09/22 7:28,220,1,1,1,1,1876.4,a,,,,,,,
13/09/22 7:28,40,1,1,1,1,451.89,a,,,,,,,
13/09/22 7:28,199,1,1,1,6,9086.6,a,,,,,,,
13/09/22 7:28,123,1,1,1,4,259.55,a,,,,,,,
13/09/22 7:28,200,1,1,1,1,456.15,a,,,,,,,
13/09/22 7:28,164,1,1,1,13,2327.02,a,,,,,,,
13/09/22 7:28,181,1,1,1,23,3210.93,a,,,,,,,
13/09/22 7:28,147,1,1,1,2,3412.92,a,,,,,,,
13/09/22 7:28,2,1,1,1,60,3251.5,a,,,,,,,
13/09/22 7:28,105,1,1,1,60,16257.5,a,,,,,,,
13/09/22 7:28,70,1,1,1,3,2888.5,a,,,,,,,
13/09/22 7:28,4,1,1,1,6,922.44,a,,,,,,,
13/09/22 7:28,160,1,1,1,6,594.24,a,,,,,,,
13/09/22 7:28,54,1,1,1,3,553.52,a,,,,,,,
13/09/22 7:28,19,1,1,1,1,162.2,a,,,,,,,
13/09/22 7:28,199,1,1,1,30,12188.5,a,,,,,,,
13/09/22 7:28,211,1,1,1,35,2028.95,a,,,,,,,
13/09/22 7:28,35,1,1,1,3,376.75,a,,,,,,,
13/09/22 7:28,23,1,1,1,2,77.65,a,,,,,,,
13/09/22 7:28,204,1,1,1,2,230.28,a,,,,,,,
13/09/22 7:28,15,1,1,1,6,408.9,a,,,,,,,
13/09/22 7:28,142,1,1,1,3,643.95,a,,,,,,,
13/09/22 7:28,140,1,1,1,7,2409.92,a,,,,,,,
13/09/22 7:28,17,1,1,1,4,1582.38,a,,,,,,,
13/09/22 7:28,146,1,1,1,15,5616.9,a,,,,,,,
13/09/22 7:28,36,1,1,1,2,474.3,a,,,,,,,
13/09/22 7:28,234,1,1,1,4,911.4,a,,,,,,,
13/09/22 7:28,13,1,1,1,5,587.9,a,,,,,,,
13/09/22 7:28,125,1,1,1,2,320.52,a,,,,,,,
13/09/22 7:28,20,1,1,1,1,1200.45,a,,,,,,,
13/09/22 7:28,149,1,1,1,2,110.18,a,,,,,,,
13/09/22 7:28,36,1,1,1,1,775.68,a,,,,,,,
13/09/22 7:28,244,1,1,1,9,1330,a,,,,,,,
13/09/22 7:28,98,1,1,1,1,43.92,a,,,,,,,
13/09/22 7:28,243,1,1,1,1,2779.74,a,,,,,,,
13/09/22 7:28,217,1,1,1,1,87.73,a,,,,,,,
13/09/22 7:28,109,1,1,1,3,2182.9,a,,,,,,,
13/09/22 7:28,48,1,1,1,2,86.58,a,,,,,,,
13/09/22 7:28,2,1,1,1,3,2219.76,a,,,,,,,
13/09/22 7:28,196,1,1,1,3,2149.7,a,,,,,,,
13/09/22 7:28,4,1,1,1,2,2139.36,a,,,,,,,
13/09/22 7:28,75,1,1,1,1,571.8,a,,,,,,,
13/09/22 7:28,205,1,1,1,1,276.28,a,,,,,,,
13/09/22 7:28,54,1,1,1,2,664.9,a,,,,,,,
13/09/22 7:28,200,1,1,1,1,434.9,a,,,,,,,
13/09/22 7:28,112,1,1,1,2,1015.04,a,,,,,,,
13/09/22 7:28,150,1,1,1,3,1374,a,,,,,,,
13/09/22 7:28,182,1,1,1,15,1586.1,a,,,,,,,
